R0402|19253|   0.640|HKD
R0402|19254|   0.213|HKD
R0402|19255|   0.064|HKD
R0402|19256|   0.127|HKD
R0402|19257|   2.180|HKD
R0402|19258|   0.210|HKD
R0402|19259|   0.078|HKD
R0402|19261|   0.500|HKD
R0402|19262|   0.233|HKD
R0402|19264|   0.024|HKD
R0402|19265|   0.350|HKD
R0402|19269|   0.223|HKD
R0402|19270|   0.445|HKD
R0402|19271|   0.128|HKD
R0402|19272|   0.055|HKD
R0402|19273|   0.083|HKD
R0402|19274|   0.145|HKD
R0402|19275|   0.176|HKD
R0402|19276|   0.530|HKD
R0402|19277|   0.255|HKD
R0402|19278|   0.590|HKD
R0402|01928|  37.500|HKD
R0402|19280|   0.410|HKD
R0402|19282|   0.207|HKD
R0402|19283|   0.249|HKD
R0402|19284|   0.138|HKD
R0402|19285|   0.238|HKD
R0402|19286|   0.159|HKD
R0402|19287|   0.188|HKD
R0402|19288|   0.216|HKD
R0402|19289|   0.062|HKD
R0402|01929|   7.450|HKD
R0402|19290|   0.223|HKD
R0402|19291|   0.043|HKD
R0402|19293|   0.057|HKD
R0402|19294|   0.138|HKD
R0402|19295|   0.415|HKD
R0402|19296|   0.265|HKD
R0402|19298|   0.450|HKD
R0402|19299|   0.000|HKD
R0402|00193|   0.910|HKD
R0402|19300|   0.670|HKD
R0402|19301|   0.205|HKD
R0402|19302|   0.068|HKD
R0402|19303|   0.285|HKD
R0402|19304|   0.069|HKD
R0402|19306|   0.142|HKD
R0402|19307|   0.151|HKD
R0402|19308|   0.360|HKD
R0402|19310|   0.300|HKD
R0402|19311|   0.285|HKD
R0402|19312|   0.290|HKD
R0402|19313|   0.540|HKD
R0402|19318|   0.480|HKD
R0402|19319|   0.345|HKD
R0402|01932|   0.490|HKD
R0402|19321|   0.285|HKD
R0402|19322|   0.110|HKD
R0402|19323|   0.091|HKD
R0402|19327|   0.207|HKD
R0402|19328|   0.235|HKD
R0402|19329|   0.039|HKD
R0402|01933|   0.485|HKD
R0402|19330|   0.195|HKD
R0402|19331|   0.149|HKD
R0402|19332|   0.275|HKD
R0402|19333|   0.700|HKD
R0402|19334|   0.370|HKD
R0402|19339|   0.165|HKD
R0402|19340|   0.104|HKD
R0402|19341|   0.015|HKD
R0402|19342|   0.070|HKD
R0402|19343|   0.010|HKD
R0402|19344|   0.265|HKD
R0402|19346|   0.098|HKD
R0402|19347|   0.385|HKD
R0402|19348|   0.163|HKD
R0402|19349|   0.260|HKD
R0402|01935|   1.590|HKD
R0402|19351|   0.088|HKD
R0402|19352|   0.560|HKD
R0402|19353|   0.119|HKD
R0402|19354|   0.280|HKD
R0402|19357|   0.285|HKD
R0402|19358|   0.097|HKD
R0402|19359|   0.610|HKD
R0402|19360|   0.440|HKD
R0402|19361|   0.260|HKD
R0402|19362|   0.095|HKD
R0402|19363|   0.077|HKD
R0402|19365|   0.069|HKD
R0402|19366|   0.166|HKD
R0402|19367|   0.290|HKD
R0402|19368|   0.235|HKD
R0402|19369|   0.480|HKD
R0402|19370|   0.178|HKD
R0402|19371|   0.010|HKD
R0402|19372|   0.300|HKD
R0402|19373|   0.064|HKD
R0402|19374|   1.200|HKD
R0402|19375|   0.202|HKD
R0402|19378|   0.295|HKD
R0402|19379|   0.340|HKD
R0402|01938|   0.600|HKD
R0402|19380|   0.011|HKD
R0402|19383|   0.165|HKD
R0402|19384|   0.191|HKD
R0402|19385|   0.300|HKD
R0402|19386|   0.420|HKD
R0402|19387|   0.194|HKD
R0402|19388|   0.125|HKD
R0402|19389|   0.380|HKD
R0402|01939|   1.250|HKD
R0402|19390|   0.147|HKD
R0402|19397|   0.171|HKD
R0402|19398|   0.212|HKD
R0402|19399|   0.134|HKD
R0402|00194|  12.260|HKD
R0402|19400|   0.206|HKD
R0402|19401|   0.200|HKD
R0402|19402|   0.255|HKD
R0402|19404|   0.325|HKD
R0402|19407|   0.335|HKD
R0402|19408|   0.475|HKD
R0402|19409|   0.067|HKD
R0402|19410|   0.000|HKD
R0402|19411|   0.242|HKD
R0402|19412|   0.046|HKD
R0402|19413|   0.010|HKD
R0402|19414|   0.285|HKD
R0402|19415|   0.010|HKD
R0402|19416|   0.330|HKD
R0402|19417|   0.104|HKD
R0402|19418|   0.800|HKD
R0402|19419|   0.265|HKD
R0402|19420|   0.108|HKD
R0402|19421|   0.216|HKD
R0402|19423|   0.560|HKD
R0402|19425|   0.201|HKD
R0402|19426|   0.255|HKD
R0402|19427|   0.019|HKD
R0402|19430|   0.045|HKD
R0402|19431|   0.260|HKD
R0402|19432|   0.160|HKD
R0402|19433|   0.147|HKD
R0402|19434|   0.238|HKD
R0402|19436|   0.196|HKD
R0402|19439|   0.425|HKD
R0402|19442|   0.024|HKD
R0402|19445|   0.315|HKD
R0402|19446|   0.475|HKD
R0402|19450|   1.140|HKD
R0402|19451|   0.270|HKD
R0402|19452|   0.570|HKD
R0402|19453|   0.249|HKD
R0402|19454|   0.034|HKD
R0402|19455|   0.052|HKD
R0402|19456|   0.061|HKD
R0402|19457|   0.092|HKD
R0402|19460|   0.072|HKD
R0402|19461|   0.156|HKD
R0402|19462|   0.300|HKD
R0402|19464|   0.510|HKD
R0402|19466|   0.028|HKD
R0402|19468|   0.055|HKD
R0402|19469|   0.207|HKD
R0402|19471|   0.730|HKD
R0402|19472|   0.465|HKD
R0402|19473|   0.460|HKD
R0402|19474|   0.300|HKD
R0402|19475|   0.430|HKD
R0402|19476|   0.280|HKD
R0402|19477|   0.235|HKD
R0402|19480|   0.147|HKD
R0402|19481|   0.181|HKD
R0402|19482|   0.108|HKD
R0402|19484|   0.010|HKD
R0402|19485|   0.101|HKD
R0402|19486|   0.163|HKD
R0402|19487|   0.011|HKD
R0402|19488|   0.122|HKD
R0402|19489|   0.550|HKD
R0402|19490|   0.146|HKD
R0402|19491|   0.510|HKD
R0402|19493|   0.280|HKD
R0402|19494|   0.222|HKD
R0402|19496|   0.098|HKD
R0402|19497|   0.190|HKD
R0402|19498|   0.053|HKD
R0402|19499|   0.166|HKD
R0402|00195|   0.058|HKD
R0402|19500|   0.126|HKD
R0402|19502|   0.091|HKD
R0402|19503|   0.170|HKD
R0402|19505|   0.064|HKD
R0402|19508|   0.295|HKD
R0402|19512|   0.131|HKD
R0402|19515|   0.360|HKD
R0402|19516|   0.470|HKD
R0402|19517|   0.260|HKD
R0402|19518|   0.285|HKD
R0402|19519|   0.000|HKD
R0402|19520|   0.106|HKD
R0402|19521|   0.012|HKD
R0402|19523|   0.140|HKD
R0402|19524|   0.238|HKD
R0402|19525|   0.400|HKD
R0402|19526|   0.000|HKD
R0402|19527|   0.166|HKD
R0402|19528|   0.126|HKD
R0402|19532|   0.300|HKD
R0402|19536|   0.400|HKD
R0402|19541|   0.280|HKD
R0402|19542|   0.219|HKD
R0402|19543|   0.189|HKD
R0402|19544|   0.140|HKD
R0402|19545|   0.000|HKD
R0402|19548|   0.121|HKD
R0402|19549|   0.295|HKD
R0402|19551|   0.066|HKD
R0402|19552|   0.018|HKD
R0402|19553|   0.325|HKD
R0402|19555|   0.182|HKD
R0402|19556|   0.000|HKD
R0402|19559|   0.010|HKD
R0402|19560|   0.013|HKD
R0402|19561|   1.220|HKD
R0402|19562|   0.295|HKD
R0402|19563|   0.208|HKD
R0402|19565|   0.360|HKD
R0402|19566|   0.040|HKD
R0402|19567|   0.207|HKD
R0402|19570|   0.295|HKD
R0402|19571|   0.235|HKD
R0402|19573|   0.345|HKD
R0402|19575|   0.072|HKD
R0402|19576|   0.058|HKD
R0402|19577|   0.240|HKD
R0402|19578|   0.610|HKD
R0402|19579|   0.143|HKD
R0402|01958|   4.740|HKD
R0402|19580|   0.290|HKD
R0402|19581|   0.495|HKD
R0402|19582|   0.000|HKD
R0402|19584|   0.415|HKD
R0402|19585|   0.011|HKD
R0402|19586|   0.385|HKD
R0402|19590|   0.285|HKD
R0402|19591|   1.000|HKD
R0402|19592|   0.310|HKD
R0402|19593|   0.295|HKD
R0402|19594|   0.770|HKD
R0402|19595|   0.159|HKD
R0402|19596|   0.071|HKD
R0402|00196|   0.640|HKD
R0402|19600|   0.243|HKD
R0402|19601|   0.455|HKD
R0402|19602|   0.285|HKD
R0402|19603|   0.078|HKD
R0402|19604|   0.236|HKD
R0402|19606|   0.185|HKD
R0402|19607|   0.143|HKD
R0402|19608|   0.670|HKD
R0402|19609|   0.570|HKD
R0402|19611|   0.310|HKD
R0402|19612|   0.077|HKD
R0402|19616|   0.056|HKD
R0402|19617|   0.330|HKD
R0402|19619|   0.210|HKD
R0402|01962|   3.370|HKD
R0402|19620|   0.295|HKD
R0402|19623|   0.013|HKD
R0402|19624|   0.385|HKD
R0402|19625|   0.133|HKD
R0402|19626|   0.173|HKD
R0402|19627|   0.435|HKD
R0402|19628|   0.345|HKD
R0402|19629|   0.000|HKD
R0402|01963|   4.770|HKD
R0402|19630|   0.068|HKD
R0402|19635|   0.660|HKD
R0402|19637|   0.216|HKD
R0402|19638|   0.265|HKD
R0402|19639|   0.340|HKD
R0402|19640|   0.610|HKD
R0402|19642|   0.255|HKD
R0402|19643|   0.000|HKD
R0402|19644|   0.131|HKD
R0402|19645|   0.260|HKD
R0402|19646|   0.010|HKD
R0402|19647|   0.310|HKD
R0402|19648|   0.275|HKD
R0402|19649|   0.325|HKD
R0402|19650|   0.380|HKD
R0402|19651|   0.350|HKD
R0402|19654|   0.100|HKD
R0402|19655|   0.131|HKD
R0402|19656|   0.275|HKD
R0402|19657|   0.400|HKD
R0402|19658|   0.228|HKD
R0402|19659|   0.140|HKD
R0402|01966|   3.690|HKD
R0402|19660|   0.192|HKD
R0402|19661|   0.106|HKD
R0402|19662|   0.000|HKD
R0402|19663|   0.168|HKD
R0402|19664|   0.059|HKD
R0402|19665|   0.465|HKD
R0402|19666|   0.134|HKD
R0402|19667|   0.255|HKD
R0402|19669|   0.029|HKD
R0402|19670|   0.036|HKD
R0402|19671|   0.205|HKD
R0402|19672|   0.204|HKD
R0402|19673|   0.248|HKD
R0402|19674|   0.091|HKD
R0402|19675|   0.019|HKD
R0402|19676|   0.019|HKD
R0402|19677|   0.067|HKD
R0402|19678|   0.720|HKD
R0402|19679|   0.660|HKD
R0402|01968|   0.425|HKD
R0402|19680|   0.106|HKD
R0402|19683|   0.139|HKD
R0402|19684|   0.600|HKD
R0402|19685|   1.200|HKD
R0402|19686|   0.133|HKD
R0402|19687|   0.350|HKD
R0402|19688|   0.355|HKD
R0402|01969|   1.580|HKD
R0402|19691|   0.197|HKD
R0402|19693|   0.260|HKD
R0402|19694|   0.910|HKD
R0402|19696|   1.140|HKD
R0402|19697|   0.500|HKD
R0402|19699|   0.029|HKD
R0402|00197|   0.228|HKD
R0402|01970|  19.180|HKD
R0402|19700|   0.049|HKD
R0402|19710|   0.184|HKD
R0402|19711|   0.077|HKD
R0402|19713|   0.325|HKD
R0402|19714|   0.211|HKD
R0402|19716|   0.385|HKD
R0402|19717|   0.295|HKD
R0402|19718|   0.630|HKD
R0402|19719|   0.068|HKD
R0402|01972|  33.000|HKD
R0402|19722|   0.219|HKD
R0402|19723|   0.194|HKD
R0402|19725|   0.415|HKD
R0402|19726|   0.156|HKD
R0402|19727|   0.104|HKD
R0402|19728|   0.300|HKD
R0402|19730|   0.000|HKD
R0402|19731|   0.219|HKD
R0402|19732|   0.750|HKD
R0402|19733|   0.193|HKD
R0402|19734|   0.490|HKD
R0402|19735|   0.014|HKD
R0402|19736|   0.091|HKD
R0402|19738|   0.198|HKD
R0402|19739|   0.229|HKD
R0402|19742|   0.169|HKD
R0402|19744|   0.028|HKD
R0402|19745|   0.520|HKD
R0402|19746|   0.135|HKD
R0402|19747|   0.350|HKD
R0402|19748|   0.355|HKD
R0402|19749|   0.530|HKD
R0402|01975|   0.550|HKD
R0402|19751|   0.164|HKD
R0402|19752|   0.280|HKD
R0402|19755|   0.233|HKD
R0402|19756|   0.179|HKD
R0402|19757|   0.660|HKD
R0402|19760|   0.021|HKD
R0402|19763|   0.162|HKD
R0402|19764|   0.140|HKD
R0402|19765|   0.120|HKD
R0402|19766|   0.000|HKD
R0402|19767|   0.181|HKD
R0402|19768|   0.111|HKD
R0402|19769|   0.246|HKD
R0402|19770|   0.012|HKD
R0402|19771|   0.184|HKD
R0402|19772|   0.087|HKD
R0402|19773|   0.345|HKD
R0402|19774|   0.201|HKD
R0402|19775|   0.420|HKD
R0402|19776|   0.690|HKD
R0402|19778|   0.174|HKD
R0402|19779|   0.131|HKD
R0402|01978|   0.760|HKD
R0402|19780|   0.247|HKD
R0402|19782|   0.265|HKD
R0402|19783|   0.235|HKD
R0402|19784|   0.470|HKD
R0402|19785|   0.690|HKD
R0402|19786|   0.190|HKD
R0402|19788|   0.246|HKD
R0402|01979|   0.830|HKD
R0402|19791|   0.143|HKD
R0402|19792|   0.146|HKD
R0402|19795|   0.000|HKD
R0402|19796|   0.370|HKD
R0402|19797|   0.510|HKD
R0402|19799|   0.159|HKD
R0402|00198|   2.340|HKD
R0402|01980|   1.790|HKD
R0402|19800|   0.209|HKD
R0402|19801|   0.102|HKD
R0402|19802|   0.179|HKD
R0402|19804|   0.270|HKD
R0402|19805|   0.175|HKD
R0402|19807|   0.138|HKD
R0402|19809|   0.198|HKD
R0402|19810|   0.134|HKD
R0402|19811|   0.241|HKD
R0402|19812|   0.217|HKD
R0402|19813|   0.230|HKD
R0402|19814|   0.118|HKD
R0402|19815|   0.010|HKD
R0402|19816|   0.183|HKD
R0402|19817|   0.530|HKD
R0402|19818|   0.047|HKD
R0402|01982|   0.540|HKD
R0402|19820|   0.460|HKD
R0402|19824|   0.415|HKD
R0402|19826|   0.206|HKD
R0402|19828|   0.310|HKD
R0402|19829|   0.310|HKD
R0402|01983|   3.000|HKD
R0402|19831|   0.620|HKD
R0402|19832|   0.179|HKD
R0402|19833|   0.350|HKD
R0402|19834|   0.020|HKD
R0402|19835|   0.255|HKD
R0402|19836|   0.190|HKD
R0402|19837|   0.137|HKD
R0402|19838|   0.080|HKD
R0402|19839|   0.151|HKD
R0402|19840|   1.250|HKD
R0402|19841|   0.093|HKD
R0402|19842|   0.112|HKD
R0402|19843|   0.265|HKD
R0402|19845|   0.218|HKD
R0402|19846|   0.425|HKD
R0402|19847|   0.350|HKD
R0402|19848|   0.148|HKD
R0402|19849|   0.211|HKD
R0402|01985|   0.830|HKD
R0402|19852|   0.265|HKD
R0402|19853|   0.330|HKD
R0402|19854|   0.229|HKD
R0402|19855|   0.013|HKD
R0402|19856|   0.540|HKD
R0402|19858|   0.375|HKD
R0402|01986|   2.680|HKD
R0402|19860|   0.250|HKD
R0402|19861|   0.225|HKD
R0402|19862|   0.000|HKD
R0402|19867|   0.550|HKD
R0402|19868|   0.275|HKD
R0402|19869|   0.000|HKD
R0402|19870|   0.380|HKD
R0402|19871|   0.290|HKD
R0402|19872|   0.560|HKD
R0402|19873|   0.000|HKD
R0402|19875|   0.390|HKD
R0402|19878|   0.275|HKD
R0402|19879|   0.207|HKD
R0402|01988|   5.760|HKD
R0402|19883|   0.415|HKD
R0402|19884|   0.510|HKD
R0402|19886|   0.134|HKD
R0402|19887|   0.395|HKD
R0402|19888|   0.068|HKD
R0402|01989|   0.660|HKD
R0402|19890|   0.375|HKD
R0402|19891|   0.104|HKD
R0402|19892|   0.345|HKD
R0402|19897|   0.227|HKD
R0402|19898|   0.255|HKD
R0402|00199|   1.690|HKD
R0402|01990|   0.980|HKD
R0402|19900|   0.295|HKD
R0402|19902|   0.020|HKD
R0402|19906|   0.227|HKD
R0402|19907|   0.290|HKD
R0402|19909|   0.000|HKD
R0402|01991|   0.450|HKD
R0402|19910|   0.400|HKD
R0402|19911|   0.168|HKD
R0402|19912|   0.215|HKD
R0402|19913|   0.175|HKD
R0402|19915|   0.370|HKD
R0402|19916|   0.207|HKD
R0402|19917|   0.230|HKD
R0402|19918|   0.000|HKD
R0402|01992|  11.940|HKD
R0402|19920|   0.148|HKD
R0402|19921|   0.135|HKD
R0402|19922|   0.485|HKD
R0402|19928|   0.010|HKD
R0402|01993|   2.980|HKD
R0402|19932|   0.154|HKD
R0402|19933|   0.000|HKD
R0402|19934|   0.196|HKD
R0402|19935|   0.198|HKD
R0402|19936|   0.255|HKD
R0402|19937|   0.218|HKD
R0402|19938|   0.000|HKD
R0402|19939|   0.000|HKD
R0402|19941|   0.092|HKD
R0402|19942|   0.225|HKD
R0402|19943|   0.231|HKD
R0402|19944|   0.405|HKD
R0402|19945|   0.203|HKD
R0402|19947|   0.232|HKD
R0402|19948|   0.127|HKD
R0402|19949|   0.207|HKD
R0402|01995|   3.460|HKD
R0402|19950|   0.122|HKD
R0402|19951|   0.385|HKD
R0402|19954|   0.223|HKD
R0402|19957|   0.108|HKD
R0402|19959|   0.175|HKD
R0402|01996|   2.800|HKD
R0402|19960|   0.207|HKD
R0402|19961|   0.203|HKD
R0402|19962|   0.067|HKD
R0402|19964|   0.000|HKD
R0402|19965|   0.000|HKD
R0402|19966|   0.420|HKD
R0402|19967|   0.232|HKD
R0402|19969|   0.174|HKD
R0402|01997|  54.900|HKD
R0402|19970|   0.011|HKD
R0402|19971|   0.248|HKD
R0402|19972|   0.114|HKD
R0402|19973|   0.000|HKD
R0402|19974|   0.034|HKD
R0402|19975|   0.000|HKD
R0402|19976|   0.176|HKD
R0402|19977|   1.450|HKD
R0402|19979|   0.184|HKD
R0402|01998|   0.380|HKD
R0402|19981|   0.340|HKD
R0402|19982|   0.188|HKD
R0402|19983|   0.455|HKD
R0402|19984|   0.207|HKD
R0402|19987|   0.420|HKD
R0402|01999|   3.800|HKD
R0402|19992|   0.192|HKD
R0402|19993|   0.010|HKD
R0402|19994|   0.375|HKD
R0402|19999|   0.108|HKD
R0402|00002|  89.450|HKD
R0402|00020|  55.500|HKD
R0402|00200|  16.140|HKD
R0402|02000|   0.315|HKD
R0402|20000|   0.270|HKD
R0402|20001|   0.184|HKD
R0402|20002|   0.355|HKD
R0402|20003|   0.236|HKD
R0402|20004|   0.157|HKD
R0402|20005|   0.130|HKD
R0402|20006|   0.177|HKD
R0402|20007|   0.165|HKD
R0402|20008|   0.172|HKD
R0402|20009|   0.134|HKD
R0402|02001|   2.960|HKD
R0402|20010|   0.216|HKD
R0402|20011|   0.107|HKD
R0402|20013|   0.010|HKD
R0402|20016|   0.094|HKD
R0402|20017|   0.183|HKD
R0402|20018|   0.147|HKD
R0402|20019|   0.225|HKD
R0402|02002|   1.080|HKD
R0402|20023|   0.270|HKD
R0402|20024|   0.300|HKD
R0402|20025|   0.670|HKD
R0402|20027|   0.030|HKD
R0402|20028|   0.025|HKD
R0402|20029|   0.000|HKD
R0402|02003|   7.610|HKD
R0402|20030|   0.590|HKD
R0402|20031|   0.320|HKD
R0402|20032|   0.168|HKD
R0402|20036|   0.000|HKD
R0402|20037|   0.000|HKD
R0402|20039|   0.098|HKD
R0402|20040|   0.127|HKD
R0402|20041|   0.000|HKD
R0402|20042|   0.125|HKD
R0402|20043|   0.280|HKD
R0402|20044|   0.305|HKD
R0402|20045|   0.000|HKD
R0402|20046|   0.000|HKD
R0402|20048|   0.101|HKD
R0402|20049|   0.193|HKD
R0402|02005|   6.900|HKD
R0402|20051|   0.300|HKD
R0402|20052|   0.178|HKD
R0402|20053|   0.161|HKD
R0402|20054|   0.000|HKD
R0402|20056|   0.140|HKD
R0402|20057|   0.000|HKD
R0402|20058|   0.000|HKD
R0402|20059|   0.000|HKD
R0402|02006|   1.550|HKD
R0402|20063|   0.000|HKD
R0402|20064|   0.485|HKD
R0402|20065|   0.900|HKD
R0402|20066|   0.153|HKD
R0402|20067|   0.000|HKD
R0402|20068|   0.232|HKD
R0402|02007|  11.520|HKD
R0402|20070|   1.270|HKD
R0402|20071|   0.073|HKD
R0402|20072|   0.204|HKD
R0402|20074|   0.350|HKD
R0402|20075|   0.500|HKD
R0402|20076|   0.355|HKD
R0402|20078|   0.355|HKD
R0402|20079|   0.122|HKD
R0402|02008|   0.690|HKD
R0402|20080|   0.000|HKD
R0402|20081|   0.150|HKD
R0402|20082|   0.164|HKD
R0402|20083|   0.234|HKD
R0402|20084|   0.164|HKD
R0402|20085|   0.455|HKD
R0402|20086|   0.139|HKD
R0402|02009|   2.460|HKD
R0402|20090|   0.103|HKD
R0402|20092|   0.160|HKD
R0402|20093|   0.094|HKD
R0402|20094|   0.101|HKD
R0402|20096|   0.134|HKD
R0402|00201|   0.175|HKD
R0402|02010|   0.200|HKD
R0402|20100|   0.199|HKD
R0402|20101|   0.226|HKD
R0402|20103|   0.435|HKD
R0402|20104|   0.022|HKD
R0402|20105|   0.000|HKD
R0402|20106|   0.485|HKD
R0402|20107|   0.135|HKD
R0402|20109|   0.000|HKD
R0402|02011|   1.230|HKD
R0402|20110|   1.400|HKD
R0402|20111|   0.000|HKD
R0402|20112|   0.345|HKD
R0402|20113|   0.020|HKD
R0402|20115|   0.000|HKD
R0402|20116|   0.000|HKD
R0402|20117|   0.238|HKD
R0402|20118|   0.000|HKD
R0402|20119|   0.000|HKD
R0402|02012|   0.078|HKD
R0402|20120|   0.060|HKD
R0402|20121|   0.650|HKD
R0402|20122|   0.000|HKD
R0402|20123|   0.000|HKD
R0402|20124|   0.000|HKD
R0402|20125|   0.000|HKD
R0402|20127|   0.000|HKD
R0402|20129|   0.270|HKD
R0402|02013|   4.950|HKD
R0402|20130|   0.275|HKD
R0402|20132|   0.186|HKD
R0402|20133|   0.219|HKD
R0402|02014|   1.250|HKD
R0402|20148|   0.073|HKD
R0402|20150|   0.010|HKD
R0402|20158|   0.013|HKD
R0402|02016|   4.180|HKD
R0402|20166|   0.041|HKD
R0402|02017|   0.780|HKD
R0402|02018|  44.250|HKD
R0402|20180|   0.013|HKD
R0402|02019|   3.240|HKD
R0402|20190|   0.140|HKD
R0402|00202|   0.220|HKD
R0402|02020|  51.900|HKD
R0402|20213|   0.078|HKD
R0402|02022|   0.219|HKD
R0402|02023|   1.030|HKD
R0402|20234|   0.425|HKD
R0402|02025|   1.850|HKD
R0402|02028|   0.305|HKD
R0402|02030|   1.980|HKD
R0402|20300|   0.065|HKD
R0402|20309|   0.014|HKD
R0402|02031|   0.520|HKD
R0402|20311|   0.144|HKD
R0402|20313|   0.122|HKD
R0402|20314|   0.445|HKD
R0402|20319|   0.218|HKD
R0402|20321|   0.197|HKD
R0402|02033|   0.990|HKD
R0402|20330|   0.144|HKD
R0402|20351|   0.233|HKD
R0402|20352|   0.194|HKD
R0402|20363|   0.540|HKD
R0402|20368|   0.153|HKD
R0402|02038|   0.880|HKD
R0402|02039|   7.470|HKD
R0402|20396|   0.076|HKD
R0402|20397|   0.036|HKD
R0402|20398|   0.048|HKD
R0402|00204|   0.127|HKD
R0402|20407|   0.021|HKD
R0402|20408|   0.039|HKD
R0402|20425|   0.300|HKD
R0402|20435|   0.050|HKD
R0402|20441|   0.139|HKD
R0402|20456|   0.026|HKD
R0402|20461|   0.051|HKD
R0402|20468|   0.142|HKD
R0402|20479|   0.016|HKD
R0402|02048|   9.570|HKD
R0402|00205|   0.020|HKD
R0402|02051|   4.260|HKD
R0402|20532|   0.012|HKD
R0402|20539|   0.038|HKD
R0402|20540|   0.097|HKD
R0402|20542|   2.280|HKD
R0402|20564|   0.163|HKD
R0402|20576|   0.097|HKD
R0402|20578|   0.051|HKD
R0402|20585|   1.040|HKD
R0402|20595|   0.010|HKD
R0402|00206|   0.320|HKD
R0402|02060|   2.830|HKD
R0402|20614|   0.108|HKD
R0402|20626|   0.203|HKD
R0402|20628|   0.182|HKD
R0402|20630|   0.146|HKD
R0402|20631|   0.114|HKD
R0402|20644|   0.015|HKD
R0402|20652|   0.152|HKD
R0402|20657|   0.118|HKD
R0402|20659|   0.010|HKD
R0402|02066|   4.970|HKD
R0402|20675|   0.047|HKD
R0402|20676|   0.128|HKD
R0402|02068|   2.400|HKD
R0402|00207|   0.920|HKD
R0402|20712|   0.019|HKD
R0402|20713|   0.030|HKD
R0402|20717|   0.174|HKD
R0402|20719|   0.145|HKD
R0402|20720|   0.131|HKD
R0402|20721|   0.117|HKD
R0402|20723|   0.102|HKD
R0402|20746|   0.022|HKD
R0402|20747|   1.980|HKD
R0402|20757|   0.093|HKD
R0402|20760|   0.127|HKD
R0402|02078|   0.440|HKD
R0402|20795|   0.157|HKD
R0402|00208|   1.030|HKD
R0402|02080|   0.720|HKD
R0402|20804|   0.248|HKD
R0402|20805|   1.180|HKD
R0402|20808|   0.014|HKD
R0402|20813|   0.121|HKD
R0402|20815|   0.010|HKD
R0402|20816|   0.010|HKD
R0402|20817|   0.085|HKD
R0402|20819|   0.014|HKD
R0402|20824|   0.010|HKD
R0402|02083|   1.170|HKD
R0402|20834|   0.148|HKD
R0402|20849|   0.013|HKD
R0402|20850|   0.010|HKD
R0402|20858|   0.068|HKD
R0402|20859|   0.107|HKD
R0402|02086|   1.980|HKD
R0402|20860|   0.084|HKD
R0402|20872|   0.077|HKD
R0402|02088|   0.243|HKD
R0402|20898|   1.730|HKD
R0402|00209|   0.021|HKD
R0402|20924|   0.620|HKD
R0402|20931|   0.035|HKD
R0402|20944|   0.410|HKD
R0402|20961|   0.520|HKD
R0402|20962|   0.023|HKD
R0402|20967|   0.217|HKD
R0402|20973|   0.044|HKD
R0402|02098|   1.160|HKD
R0402|02099|   8.850|HKD
R0402|20992|   0.168|HKD
R0402|00021|   0.177|HKD
R0402|00210|   0.221|HKD
R0402|02100|   0.440|HKD
R0402|21000|   0.026|HKD
R0402|21002|   0.023|HKD
R0402|21017|   0.148|HKD
R0402|21023|   0.465|HKD
R0402|21024|   0.000|HKD
R0402|21035|   0.214|HKD
R0402|21065|   0.077|HKD
R0402|02108|   0.235|HKD
R0402|21092|   0.135|HKD
R0402|00211|   0.070|HKD
R0402|21102|   0.025|HKD
R0402|21108|   0.111|HKD
R0402|02111|   2.750|HKD
R0402|02112|   1.490|HKD
R0402|21123|   0.023|HKD
R0402|21129|   0.241|HKD
R0402|02113|   0.265|HKD
R0402|21139|   0.032|HKD
R0402|02116|   0.455|HKD
R0402|21179|   0.114|HKD
R0402|02118|   2.640|HKD
R0402|21183|   0.011|HKD
R0402|21184|   0.017|HKD
R0402|02119|   1.370|HKD
R0402|00212|  58.950|HKD
R0402|02120|  39.800|HKD
R0402|02121|   0.790|HKD
R0402|21219|   0.042|HKD
R0402|02122|   0.310|HKD
R0402|21224|   0.010|HKD
R0402|02123|   0.224|HKD
R0402|21238|   0.020|HKD
R0402|21246|   0.188|HKD
R0402|21252|   0.710|HKD
R0402|21260|   0.113|HKD
R0402|21272|   0.011|HKD
R0402|21275|   0.127|HKD
R0402|02128|   5.200|HKD
R0402|21284|   0.900|HKD
R0402|21286|   0.270|HKD
R0402|00213|   1.220|HKD
R0402|21304|   1.770|HKD
R0402|21305|   1.920|HKD
R0402|21307|   0.010|HKD
R0402|21316|   0.112|HKD
R0402|21326|   0.036|HKD
R0402|02133|   0.072|HKD
R0402|21330|   0.010|HKD
R0402|21331|   0.050|HKD
R0402|21347|   0.209|HKD
R0402|21349|   0.255|HKD
R0402|21352|   0.191|HKD
R0402|02136|   2.650|HKD
R0402|21379|   0.044|HKD
R0402|02138|   5.510|HKD
R0402|21382|   0.032|HKD
R0402|21384|   0.460|HKD
R0402|21388|   0.021|HKD
R0402|21389|   0.080|HKD
R0402|02139|   1.960|HKD
R0402|21393|   0.016|HKD
R0402|00214|   1.420|HKD
R0402|21400|   0.010|HKD
R0402|21416|   0.037|HKD
R0402|21422|   0.179|HKD
R0402|21431|   0.070|HKD
R0402|21450|   0.970|HKD
R0402|21451|   0.010|HKD
R0402|21475|   0.125|HKD
R0402|21499|   0.010|HKD
R0402|00215|   1.840|HKD
R0402|21504|   0.085|HKD
R0402|21531|   0.020|HKD
R0402|21533|   0.061|HKD
